id_entreprise,nom,directeur,date_creation,revenus,nationalite
1,Netflop,Deronsart,2018-09-18,50000,France
2,Warner Media,Kilar,1923-04-04,30400,USA
3,Legendary Entertainment,Grode,2000-01-01,5010,USA
4,Bold Films,Walters,2004-01-01,1,USA
5,Pathe,Seydoux,1896-09-28,903,France
6,Disney,Chapek,1923-10-16,69610,USA
7,Sony,Yoshida,1946-05-07,78140,Japan
8,NBCUniversal ,Shell,2004-08-02,28020,USA
9,AMC Entertainement,Aron,1920-01-01,1413,USA
10,BBC,Clementi,1922-10-18,4900,UK
11,Channel Four Television,Mahon,1982-11-02,975,UK